Input Memory,Output Memory,Input Datatype,Num Tiles,Actual Duration [ns],Estimated Duration [ns]
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,200,4054,4338.175758266118
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,200,4183,4338.175758266118
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7772,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7805,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,8125,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7845,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7847,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7837,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7672,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7863,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7911,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,500,7704,7705.879038608447
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34174,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,33820,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34347,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34507,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34238,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34296,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34162,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34160,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34286,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,3000,34538,35770.07304146119
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46997,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46747,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46778,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,47129,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46589,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46683,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46603,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,47380,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,46851,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,4000,47176,46995.75064260229
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79152,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79032,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79337,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79845,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,78669,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79552,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,78973,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79163,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,78755,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,7000,79413,80672.78344602557
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,100241,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,102591,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,100838,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,100750,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,101028,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,100939,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,101205,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,101514,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,101030,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,9000,101675,103124.13864830777
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,124286,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123935,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,121924,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123388,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123340,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123792,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,124118,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123636,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123566,125575.49385058996
DRAM_INTERLEAVED,DRAM_INTERLEAVED,BFLOAT8_B,11000,123878,125575.49385058996
